시도명,시군구명,도로노선명,신호등구분,위도,경도,보행자작동신호기유무,시각장애인용음향신호기유무
충청남도,아산시,인주-행정선,2,36.7683762412,126.943406356,Y,N
충청남도,아산시,인주-행정선,2,36.768269218,126.943373874,Y,N
충청남도,아산시,삼성로,2,36.8089191758,127.062223653,Y,N
경기도,하남시,미사강변대로,2,37.550608,127.186059,Y,Y
경기도,오산시,가장로,2,37.15875692,127.0527509,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.15895665,127.0595632,Y,N
경기도,오산시,궐리사로,2,37.16042089,127.0571133,Y,Y
경기도,오산시,운암로,2,37.15100607,127.076336,Y,N
경기도,오산시,성호대로,2,37.14885003,127.0753504,Y,N
경기도,오산시,운암로,2,37.14885003,127.0753504,Y,N
경기도,오산시,동부대로,2,37.15062019,127.0791154,Y,N
경기도,오산시,동부대로,2,37.15062019,127.0791154,Y,N
경기도,오산시,동부대로,2,37.15062019,127.0791154,Y,N
경기도,오산시,운암로,2,37.15100607,127.076336,Y,N
경기도,오산시,운암로,2,37.15100607,127.076336,Y,N
경기도,오산시,운암로,2,37.15100607,127.076336,Y,N
경기도,오산시,운암로,2,37.15100607,127.076336,Y,N
경기도,오산시,운암로,2,37.15100607,127.076336,Y,N
경기도,오산시,운암로,2,37.15100607,127.076336,Y,N
경기도,오산시,운암로,2,37.15100607,127.076336,Y,N
경기도,오산시,운암로,2,37.15100607,127.076336,Y,N
경기도,오산시,운암로,2,37.15100607,127.076321,Y,N
경기도,오산시,운암로,2,37.1561135,127.0782457,Y,N
경기도,오산시,운암로,2,37.1561135,127.0782457,Y,N
경기도,오산시,운암로,2,37.15127166,127.0745862,Y,N
경기도,오산시,운암로,2,37.15127166,127.0745862,Y,N
경기도,오산시,경기동로,2,37.15793034,127.0764307,Y,N
경기도,오산시,운암로,2,37.1561135,127.0782457,Y,N
경기도,오산시,운암로,2,37.1561135,127.0782457,Y,N
경기도,오산시,현충로,2,37.15939058,127.0784648,Y,N
경기도,오산시,현충로,2,37.1599594,127.0780564,Y,N
경기도,오산시,운암로,2,37.1561135,127.0782457,Y,N
경기도,오산시,운암로,2,37.1561135,127.0782457,Y,N
경기도,오산시,운암로,2,37.1561135,127.0782518,Y,N
경기도,오산시,운천로,2,37.15505533,127.0748407,Y,N
경기도,오산시,운천로,2,37.15505533,127.0748407,Y,N
경기도,오산시,운암로,2,37.15505533,127.0748407,Y,N
경기도,오산시,경기대로,2,37.15618577,127.0725934,Y,N
경기도,오산시,경기대로,2,37.15618577,127.0725934,Y,N
경기도,오산시,경기동로,2,37.15661283,127.0744076,Y,N
경기도,오산시,경기동로,2,37.15661283,127.0744076,Y,N
경기도,오산시,경기동로,2,37.15793034,127.0764307,Y,N
경기도,오산시,경기동로,2,37.15793034,127.0764307,Y,N
경기도,오산시,경기동로,2,37.15793034,127.0764307,Y,N
경기도,오산시,경기대로,2,37.15130161,127.0736985,Y,N
경기도,오산시,경기대로,2,37.15130161,127.0736985,Y,N
경기도,오산시,경기대로,2,37.15440369,127.073411,Y,N
경기도,오산시,경기대로,2,37.15440369,127.073411,Y,N
경기도,오산시,경기대로,2,37.15553644,127.0729273,Y,N
경기도,오산시,경기대로,2,37.15553644,127.0729273,Y,N
경기도,오산시,오산천로,2,37.15582865,127.0725642,Y,N
경기도,오산시,오산천로,2,37.15582865,127.0725642,Y,N
경기도,오산시,경기동로,2,37.1559326,127.0729658,Y,N
경기도,오산시,경기동로,2,37.1559326,127.0729658,Y,N
경기도,오산시,성호대로,2,37.15130161,127.0736985,Y,N
경기도,오산시,성호대로,2,37.15130161,127.0736985,Y,N
경기도,오산시,경기대로,2,37.15130161,127.0736985,Y,N
경기도,오산시,경기대로,2,37.15130161,127.0736985,Y,N
경기도,오산시,경기대로,2,37.15130161,127.0736985,Y,N
경기도,오산시,경기대로,2,37.15130161,127.0736375,Y,N
경기도,오산시,오산로,2,37.1465367,127.0680791,Y,N
경기도,오산시,오산로,2,37.1465367,127.0680791,Y,N
경기도,오산시,대원로,2,37.14761021,127.0684737,Y,N
경기도,오산시,오산로,2,37.1466931,127.0684907,Y,N
경기도,오산시,오산로,2,37.14761021,127.0684907,Y,N
경기도,오산시,오산로,2,37.15130161,127.0736985,Y,N
경기도,오산시,오산로,2,37.15130161,127.0736985,Y,N
경기도,오산시,성호대로,2,37.15130161,127.0736985,Y,N
경기도,오산시,성호대로,2,37.15130161,127.0736985,Y,N
경기도,오산시,성호대로,2,37.1493065,127.065271,Y,N
경기도,오산시,성호대로,2,37.1493065,127.065271,Y,N
경기도,오산시,성호대로,2,37.14939512,127.064572,Y,N
경기도,오산시,성호대로,2,37.14939512,127.064572,Y,N
경기도,오산시,동부대로,2,37.15062019,127.0791154,Y,N
경기도,오산시,오산로,2,37.14303618,127.0685066,Y,N
경기도,오산시,역광장로,2,37.14303618,127.0685066,Y,N
경기도,오산시,역광장로,2,37.14303618,127.0685066,Y,N
경기도,오산시,역광장로,2,37.14303618,127.0685066,Y,N
경기도,오산시,역광장로,2,37.14303618,127.0685066,Y,N
경기도,오산시,역광장로,2,37.14545672,127.0676948,Y,N
경기도,오산시,역광장로,2,37.14545672,127.0676948,Y,N
경기도,오산시,역광장로,2,37.14589518,127.0668449,Y,N
경기도,오산시,역광장로,2,37.14589518,127.0668449,Y,N
경기도,오산시,오산로,2,37.14303618,127.0685066,Y,N
경기도,오산시,오산로,2,37.14668214,127.0684215,Y,N
경기도,오산시,궐리사로,2,37.16042089,127.0571133,Y,Y
경기도,오산시,남부대로,2,37.1358396,127.0687192,Y,N
경기도,오산시,남부대로,2,37.1358396,127.0687192,Y,N
경기도,오산시,남부대로,2,37.13387583,127.0834219,Y,N
경기도,오산시,남부대로,2,37.13387583,127.0834219,Y,N
경기도,오산시,동부대로,2,37.13343424,127.0782876,Y,N
경기도,오산시,동부대로,2,37.13343424,127.0782876,Y,N
경기도,오산시,남부대로,2,37.12989833,127.0828617,Y,N
경기도,오산시,남부대로,2,37.12989833,127.0828617,Y,N
경기도,오산시,남부대로,2,37.13271038,127.0853656,Y,N
경기도,오산시,남부대로,2,37.13271038,127.0853656,Y,N
경기도,오산시,남부대로,2,37.13185801,127.0866164,Y,N
경기도,오산시,남부대로,2,37.13363302,127.084029,Y,N
경기도,오산시,남부대로,2,37.13363302,127.084029,Y,N
경기도,오산시,남부대로,2,37.13387583,127.0834219,Y,N
경기도,오산시,남부대로,2,37.13387583,127.0834219,Y,N
경기도,오산시,남부대로,2,37.13387583,127.0834219,Y,N
경기도,오산시,남부대로,2,37.13387583,127.0834219,Y,N
경기도,오산시,남부대로,2,37.13434198,127.0819683,Y,N
경기도,오산시,남부대로,2,37.13434198,127.0819683,Y,N
경기도,오산시,남부대로,2,37.12924559,127.089204,Y,N
경기도,오산시,남부대로,2,37.12924559,127.089204,Y,N
경기도,오산시,남부대로,2,37.13042717,127.0888877,Y,N
경기도,오산시,남부대로,2,37.13042717,127.0888877,Y,N
경기도,오산시,남부대로,2,37.13185801,127.0866164,Y,N
경기도,오산시,남부대로,2,37.13059144,127.0862913,Y,N
경기도,오산시,남부대로,2,37.13059144,127.0862913,Y,N
경기도,오산시,남부대로,2,37.13185801,127.0866164,Y,N
경기도,오산시,남부대로,2,37.13185801,127.0866164,Y,N
경기도,오산시,동부대로,2,37.12741671,127.0793528,Y,N
경기도,오산시,동부대로,2,37.13231194,127.0782497,Y,N
경기도,오산시,동부대로,2,37.13231194,127.0782497,Y,N
경기도,오산시,동부대로,2,37.12741671,127.0793528,Y,N
경기도,오산시,경기대로,2,37.12888629,127.0703373,Y,N
경기도,오산시,경기대로,2,37.12888629,127.0703373,Y,N
경기도,오산시,오산로,2,37.12941759,127.0675783,Y,N
경기도,오산시,오산로,2,37.12941759,127.0675783,Y,N
경기도,오산시,오산로,2,37.13283098,127.0690789,Y,N
경기도,오산시,오산로,2,37.13283098,127.0690789,Y,N
경기도,오산시,현충로,2,37.16165598,127.0757532,Y,N
경기도,오산시,현충로,2,37.16165598,127.0757532,Y,N
경기도,오산시,남부대로,2,37.13415102,127.0541957,Y,N
경기도,오산시,남부대로,2,37.1341687,127.0541957,Y,N
경기도,오산시,운천로,2,37.15127166,127.0745862,Y,N
경기도,오산시,운천로,2,37.15127166,127.0745862,Y,N
경기도,오산시,경기대로,2,37.16011991,127.0695938,Y,N
경기도,오산시,경기대로,2,37.16011991,127.0695938,Y,N
경상남도,산청군,지리산대로,2,35.27324968,127.936629,Y,N
경상남도,산청군,지리산대로,2,35.286081,127.957679,Y,N
경상남도,산청군,지리산대로,2,35.275417,127.946643,Y,N
경상남도,산청군,지리산대로,2,35.328746,127.9963797,Y,N
경기도,오산시,북삼미로,2,37.18859384,127.0633343,Y,N
경기도,오산시,북삼미로,2,37.18859384,127.0633343,Y,N
경기도,오산시,북삼미로,2,37.18859384,127.0633343,Y,N
경기도,오산시,북삼미로,2,37.18859384,127.0633343,Y,N
경기도,오산시,문시로,2,37.18859384,127.0633046,Y,N
경기도,오산시,문시로,2,37.18859384,127.0633046,Y,N
경기도,오산시,문시로,2,37.19019777,127.0664319,Y,N
경기도,오산시,문시로,2,37.19019777,127.0664319,Y,N
경기도,오산시,문시로,2,37.1905348,127.0669452,Y,N
경기도,오산시,문시로,2,37.1905438,127.0670296,Y,N
경기도,오산시,문시로,2,37.18977953,127.0529109,Y,N
경기도,오산시,문시로,2,37.18977953,127.0529109,Y,N
경기도,오산시,문시로,2,37.18945791,127.0589868,Y,N
경기도,오산시,문시로,2,37.18945791,127.0589868,Y,N
경기도,오산시,문시로,2,37.18859384,127.0633343,Y,N
경기도,오산시,문시로,2,37.18859384,127.0633343,Y,N
경기도,오산시,경기대로,2,37.18760906,127.0472392,Y,N
경기도,오산시,경기대로,2,37.18760906,127.0472392,Y,N
경기도,오산시,경기대로,2,37.18760906,127.0472392,Y,N
경기도,오산시,경기대로,2,37.18994455,127.0468291,Y,N
경기도,오산시,문시로,2,37.1897063,127.0496484,Y,N
경기도,오산시,문시로,2,37.189648,127.0496467,Y,N
경기도,오산시,경기대로,2,37.18409234,127.0485805,Y,N
경기도,오산시,경기대로,2,37.18409234,127.0485805,Y,N
경기도,오산시,청호로,2,37.12989833,127.0828617,Y,N
경기도,오산시,청호로,2,37.12989833,127.0828617,Y,N
경기도,오산시,엘지로,2,37.13059144,127.0862913,Y,N
경기도,오산시,엘지로,2,37.13059144,127.0862913,Y,N
경기도,오산시,엘지로,2,37.12829034,127.0870704,Y,N
경기도,오산시,엘지로,2,37.12829034,127.0870704,Y,N
경기도,오산시,엘지로,2,37.12924559,127.089204,Y,N
경기도,오산시,엘지로,2,37.12924559,127.089204,Y,N
경기도,오산시,엘지로,2,37.12924559,127.089204,Y,N
경기도,오산시,엘지로,2,37.12924559,127.089204,Y,N
경기도,오산시,엘지로,2,37.12924559,127.089204,Y,N
경기도,오산시,엘지로,2,37.12924559,127.089204,Y,N
경기도,파주시,금바위로,2,37.72713251,126.7584582,Y,N
경기도,파주시,경의로,2,37.72609443,126.7609012,Y,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,Y,Y
경기도,파주시,책향기로,2,37.72609443,126.7609012,Y,Y
경기도,파주시,경의로,2,37.72609443,126.7609012,Y,Y
경기도,파주시,교하로,2,37.72481244,126.7355358,Y,N
경기도,파주시,와석순환로,2,37.72147402,126.7371394,Y,N
경기도,파주시,교하로,2,37.72147402,126.7371394,Y,N
경기도,파주시,청암로,2,37.73192514,126.7358329,Y,N
경기도,파주시,청암로,2,37.73192514,126.7358329,Y,N
경기도,파주시,청암로,2,37.73192514,126.7358329,Y,N
경기도,파주시,청암로,2,37.73192514,126.7358329,Y,N
경기도,파주시,청암로,2,37.73192514,126.7358329,Y,N
경기도,파주시,교하로,2,37.73008316,126.7316513,Y,N
경기도,파주시,교하로,2,37.73009813,126.7316513,Y,N
경기도,파주시,교하로,2,37.73009813,126.7316513,Y,N
경기도,파주시,교하로,2,37.73009813,126.7316513,Y,N
경기도,파주시,교하로,2,37.73009813,126.7316513,Y,N
경기도,파주시,청암로,2,37.72967268,126.7348564,Y,N
경기도,남양주시,금곡로,2,37.634045,127.2069954,Y,N
충청남도,아산시,부여-의정부선,2,36.7413622504,127.014331082,Y,N
경기도,남양주시,석실로,2,37.62507941,127.2016596,Y,N
경기도,남양주시,석실로,2,37.62507941,127.2016596,Y,N
경기도,남양주시,석실로,2,37.62507941,127.2016596,Y,N
경기도,남양주시,석실로,2,37.62507941,127.2016596,Y,N
경기도,남양주시,석실로,2,37.624928,127.2013706,Y,N
경기도,남양주시,석실로,2,37.6251122,127.201013,Y,N
경기도,남양주시,석실로,2,37.6251122,127.201013,Y,N
경기도,남양주시,석실로,2,37.6251122,127.201013,Y,N
경기도,남양주시,석실로,2,37.6251122,127.201013,Y,N
경기도,남양주시,금곡로,2,37.634045,127.2069954,Y,N
경기도,남양주시,금곡로,2,37.634045,127.2069954,Y,N
경기도,남양주시,경춘로,2,37.63346522,127.2069801,Y,N
경기도,남양주시,경춘로,2,37.633035,127.2044351,Y,N
경기도,남양주시,경춘로,2,37.63283791,127.204456,Y,N
경기도,남양주시,경춘로,2,37.63266128,127.2058513,Y,N
경기도,남양주시,경춘로,2,37.63319388,127.2059652,Y,N
경기도,남양주시,경춘로,2,37.63319388,127.2059652,Y,N
경기도,남양주시,석실로,2,37.622829,127.2054283,Y,N
경기도,남양주시,석실로,2,37.62302156,127.2046239,Y,N
경기도,남양주시,금곡로,2,37.63463468,127.2102986,Y,N
경기도,남양주시,금곡로,2,37.63463468,127.2102986,Y,N
경기도,남양주시,금곡로,2,37.63463468,127.2102986,Y,N
경기도,남양주시,경춘로,2,37.63330654,127.2069284,Y,N
경기도,남양주시,경춘로,2,37.63330654,127.2069284,Y,N
경기도,남양주시,금곡로19번길,2,37.63496831,127.2058075,Y,N
경기도,남양주시,금곡로,2,37.634045,127.2069954,Y,N
경기도,남양주시,경춘로,2,37.6364242,127.2151548,Y,N
경기도,남양주시,경춘로,2,37.63511314,127.214375,Y,N
경기도,남양주시,금곡로,2,37.63742913,127.2079362,Y,N
경기도,남양주시,사릉로,2,37.634109,127.2071082,Y,N
경기도,남양주시,사릉로,2,37.63570965,127.2080639,Y,N
경기도,남양주시,사릉로,2,37.63522008,127.207743,Y,N
경기도,남양주시,경춘로,2,37.634865,127.2160202,Y,N
경기도,남양주시,경춘로,2,37.634865,127.2160202,Y,N
경기도,남양주시,경춘로,2,37.634865,127.2160202,Y,N
경기도,남양주시,경춘로,2,37.63481337,127.2160202,Y,N
경기도,남양주시,경춘로,2,37.635115,127.216507,Y,N
경기도,남양주시,의안로,2,37.635142,127.216549,Y,N
경기도,남양주시,금곡로,2,37.63474612,127.211002,Y,N
경기도,남양주시,금곡로,2,37.63474612,127.211002,Y,N
경기도,남양주시,경춘로,2,37.63376933,127.210748,Y,N
경기도,남양주시,경춘로,2,37.63376933,127.2107804,Y,N
경기도,남양주시,가운로1길,2,37.60454107,127.1563222,Y,N
경기도,남양주시,가운로1길,2,37.60454107,127.1563222,Y,N
경기도,남양주시,가운로2길,2,37.601912,127.1562716,Y,N
경기도,남양주시,가운로2길,2,37.601912,127.1562716,Y,N
경기도,남양주시,가운로2길,2,37.601912,127.1562716,Y,N
경기도,남양주시,가운로2길,2,37.601912,127.1562716,Y,N
경기도,남양주시,가운로2길,2,37.60236732,127.1562034,Y,N
경기도,남양주시,가운로2길,2,37.60236732,127.1562034,Y,N
경기도,남양주시,가운로2길,2,37.60236732,127.1562034,Y,N
경기도,남양주시,경춘로,2,37.60460873,127.155682,Y,N
경기도,남양주시,가운로1길,2,37.60454107,127.1563222,Y,N
경기도,남양주시,미금로,2,37.60696841,127.1517057,Y,N
경기도,남양주시,경춘로,2,37.60528845,127.1571971,Y,N
경기도,남양주시,경춘로,2,37.60528845,127.1571971,Y,N
경기도,남양주시,미금로,2,37.60528845,127.1571971,Y,N
경기도,남양주시,경춘로,2,37.60509547,127.1529924,Y,N
경기도,남양주시,미금로,2,37.60509547,127.1529924,Y,N
경기도,남양주시,미금로,2,37.60970698,127.151846,Y,N
경기도,남양주시,미금로42번길,2,37.60889002,127.1520824,Y,N
경기도,남양주시,미금로,2,37.60696841,127.1517057,Y,N
경기도,남양주시,미금로57번길,2,37.60884555,127.151688,Y,N
경기도,남양주시,미금로57번길,2,37.60736143,127.1510525,Y,N
경기도,남양주시,미금로57번길,2,37.60736143,127.1510525,Y,N
경기도,남양주시,미금로57번길,2,37.60736143,127.1510525,Y,N
경기도,남양주시,미금로57번길,2,37.60736143,127.1510525,Y,N
경기도,남양주시,다산순환로,2,37.61069708,127.1514797,Y,N
경기도,남양주시,다산순환로,2,37.61035482,127.1518452,Y,N
경기도,남양주시,미금로,2,37.61035482,127.1518452,Y,N
경기도,남양주시,미금로,2,37.61035482,127.1518452,Y,N
경기도,남양주시,미금로,2,37.61035482,127.1518452,Y,N
경기도,남양주시,미금로,2,37.61035482,127.1518452,Y,N
경기도,남양주시,미금로,2,37.61035482,127.1518452,Y,N
경기도,남양주시,다산중앙로19번길,2,37.61282079,127.1462603,Y,N
경기도,남양주시,경춘로,2,37.60731125,127.1596881,Y,N
경기도,남양주시,경춘로,2,37.60731125,127.1596881,Y,N
경기도,남양주시,경춘로,2,37.63364132,127.2103659,Y,N
경기도,남양주시,경춘로,2,37.60731125,127.1596881,Y,N
경기도,남양주시,경춘로,2,37.60804741,127.1612123,Y,N
경기도,남양주시,경춘로,2,37.63376933,127.2107804,Y,N
경기도,남양주시,경춘로,2,37.60567981,127.1576206,Y,N
경기도,남양주시,경춘로,2,37.606356,127.1584742,Y,N
경기도,남양주시,경춘로,2,37.606375,127.1584742,Y,N
경기도,남양주시,경춘로,2,37.606172,127.1583254,Y,N
경기도,남양주시,경춘로,2,37.60540495,127.1559854,Y,N
경기도,남양주시,도농로,2,37.6106315,127.1561149,Y,N
경기도,남양주시,도농로,2,37.6106315,127.1561149,Y,N
경기도,남양주시,도농로,2,37.6106315,127.1561149,Y,N
경기도,남양주시,도농로,2,37.6106315,127.1561149,Y,N
경기도,남양주시,도농로,2,37.6106315,127.1561149,Y,N
경기도,남양주시,도농로중촌2길,2,37.609798,127.156467,Y,N
경기도,남양주시,경춘로,2,37.60675097,127.1580324,Y,N
경기도,남양주시,도농로,2,37.6088251,127.157093,Y,N
경기도,남양주시,도농로,2,37.60920824,127.1585401,Y,N
경기도,남양주시,도농로,2,37.60920824,127.1585401,Y,N
경기도,남양주시,도농로,2,37.60920824,127.1585401,Y,N
경기도,남양주시,도농로,2,37.61478523,127.1602756,Y,N
경기도,남양주시,도농로,2,37.61478523,127.1602756,Y,N
경기도,남양주시,도농로,2,37.61478523,127.1602756,Y,N
경기도,남양주시,도농로,2,37.60790842,127.1574386,Y,N
경기도,남양주시,도농로,2,37.6088251,127.157084,Y,N
경기도,남양주시,미금로,2,37.61019707,127.164904,Y,N
경기도,남양주시,미금로,2,37.61001723,127.1646403,Y,N
경기도,남양주시,미금로,2,37.61001723,127.1646403,Y,N
경기도,남양주시,미금로,2,37.61001723,127.1646403,Y,N
경기도,남양주시,미금로,2,37.61001723,127.1646403,Y,N
경기도,남양주시,다산중앙로,2,37.61748032,127.1545465,Y,N
경기도,남양주시,다산중앙로,2,37.61746027,127.154831,Y,N
경기도,남양주시,다산중앙로82번길,2,37.617423,127.1548511,Y,N
경기도,남양주시,다산중앙로,2,37.61792744,127.1545366,Y,N
경기도,남양주시,다산중앙로82번길,2,37.61792744,127.1545366,Y,N
경기도,남양주시,경춘로,2,37.60915311,127.1640426,Y,N
경기도,남양주시,미금로,2,37.611491,127.1639808,Y,N
경기도,남양주시,미금로,2,37.61140969,127.1639808,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.61189384,127.1649242,Y,N
경기도,남양주시,다산중앙로82번안길,2,37.614006,127.1703744,Y,N
경기도,남양주시,진관로,2,37.61408605,127.1703744,Y,N
경기도,남양주시,진관로,2,37.61409709,127.170585,Y,N
경기도,남양주시,진관로,2,37.61409709,127.170585,Y,N
경기도,남양주시,진관로,2,37.61409709,127.170583,Y,N
경기도,남양주시,미금로,2,37.61476685,127.162413,Y,N
경기도,남양주시,미금로159길,2,37.615357,127.161174,Y,N
경기도,남양주시,미금로,2,37.61617767,127.1595852,Y,N
경기도,남양주시,미금로,2,37.61617767,127.1595852,Y,N
경기도,남양주시,미금로,2,37.61432831,127.1628281,Y,N
경기도,남양주시,경춘로,2,37.632476,127.200157,Y,N
경기도,남양주시,진관로22번길,2,37.61401155,127.1707908,Y,N
경기도,남양주시,진관로24번길,2,37.61401155,127.1707908,Y,N
경기도,남양주시,경춘로,2,37.612757,127.171716,Y,N
경기도,남양주시,진관로,2,37.612755,127.171722,Y,N
경기도,남양주시,진관로,2,37.61287664,127.1716984,Y,N
경기도,남양주시,가운로,2,37.605707,127.1641412,Y,N
경기도,남양주시,경춘로,2,37.60599702,127.1646695,Y,N
경기도,남양주시,경춘로,2,37.63281309,127.2027923,Y,N
경기도,남양주시,경춘로,2,37.63281309,127.2027923,Y,N
경기도,남양주시,경춘로,2,37.632805,127.2027923,Y,N
경기도,남양주시,경춘로,2,37.63281309,127.2027923,Y,N
경기도,남양주시,경춘로,2,37.6327062,127.204413,Y,N
경기도,남양주시,경춘로,2,37.6327062,127.204413,Y,N
경기도,남양주시,경춘로,2,37.63245992,127.2007023,Y,N
경기도,남양주시,경춘로,2,37.63257445,127.2004671,Y,N
경기도,남양주시,석실로,2,37.62758598,127.201385,Y,N
경기도,남양주시,석실로,2,37.62758598,127.201385,Y,N
경기도,남양주시,석실로,2,37.62758598,127.201385,Y,N
경기도,남양주시,석실로,2,37.62758598,127.201385,Y,N
경기도,남양주시,석실로,2,37.62725328,127.2024116,Y,N
경기도,남양주시,홍유릉로248번길,2,37.627902,127.2032778,Y,N
경기도,남양주시,홍유릉로248번길,2,37.627902,127.2032778,Y,N
경기도,남양주시,다산중앙로20번길,2,37.615716,127.156205,Y,N
경기도,남양주시,다산중앙로,2,37.616181,127.1584463,Y,N
경기도,남양주시,다산중앙로20번길,2,37.61548648,127.1563368,Y,N
경기도,남양주시,다산중앙로20번길,2,37.61488832,127.1579061,Y,N
경기도,남양주시,다산중앙로20번길,2,37.61488832,127.1579061,Y,N
경기도,남양주시,다산중앙로20번길,2,37.61488832,127.157955,Y,N
경기도,남양주시,미금로,2,37.61488832,127.1579061,Y,N
경기도,남양주시,미금로,2,37.61488832,127.1579061,Y,N
경기도,남양주시,미금로,2,37.61488832,127.157971,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.61389406,127.1654777,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.61361857,127.1669578,Y,N
경기도,남양주시,다산중앙로82번안길,2,37.61292074,127.1702901,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,다산순환로,2,37.61523131,127.1552098,Y,N
경기도,남양주시,다산중앙로,2,37.61523131,127.1552098,Y,N
경기도,남양주시,다산중앙로,2,37.61523131,127.155282,Y,N
경기도,남양주시,다산중앙로,2,37.615292,127.155223,Y,N
경기도,남양주시,다산중앙로,2,37.61523131,127.1552098,Y,N
경기도,남양주시,다산중앙로,2,37.615221,127.1552098,Y,N
경기도,남양주시,다산중앙로,2,37.61523131,127.155218,Y,N
경기도,남양주시,다산중앙로20번길,2,37.615217,127.155289,Y,N
경기도,남양주시,다산중앙로20번길,2,37.61523131,127.1552098,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.618125,127.163567,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.618125,127.163567,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.618125,127.163567,Y,N
경기도,남양주시,다산중앙로82번길,2,37.61893843,127.1623807,Y,N
경기도,남양주시,다산순환로,2,37.61303005,127.151128,Y,N
경기도,남양주시,다산순환로,2,37.61303005,127.1511179,Y,N
경기도,남양주시,다산중앙로19번길,2,37.61380889,127.1508362,Y,N
경기도,남양주시,다산중앙로19번길,2,37.61450941,127.1537112,Y,N
경기도,남양주시,다산중앙로19번길,2,37.61450941,127.1537112,Y,N
경기도,남양주시,다산중앙로19번길,2,37.614598,127.1537112,Y,N
경기도,남양주시,다산중앙로19번길,2,37.61450941,127.1537112,Y,N
경기도,남양주시,다산중앙로19번길,2,37.61318465,127.1530501,Y,N
경기도,남양주시,다산중앙로19번길,2,37.61316964,127.1542624,Y,N
경기도,남양주시,다산중앙로19번길,2,37.61384182,127.1546857,Y,N
경기도,남양주시,다산중앙로19번길,2,37.61384182,127.1546857,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,미금로,2,37.61238283,127.1540778,Y,N
경기도,남양주시,다산중앙로82번길,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로82번길,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로82번길,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로82번길,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로82번길,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로82번길,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로82번길,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로82번안길,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로82번안길,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로82번안길,2,37.61987988,127.1649463,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62089463,127.1645557,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62089463,127.1645557,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62089463,127.1645557,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62089463,127.1645557,Y,N
경기도,남양주시,다산중앙로82번길,2,37.62089463,127.1645557,Y,N
경기도,남양주시,다산중앙로,2,37.617226,127.163351,Y,N
경기도,남양주시,다산중앙로,2,37.610739,127.167335,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.618125,127.163567,Y,N
경기도,남양주시,다산중앙로82번길안길,2,37.618125,127.163567,Y,N
