시도명,시군구명,도로노선명,신호등구분,위도,경도,보행자작동신호기유무,시각장애인용음향신호기유무
경기도,하남시,신장로,2,37.5352668,127.2111357,N,Y
경기도,하남시,하남대로,2,37.5467466,127.1947938,N,Y
경기도,하남시,하남대로,2,37.5469019,127.1948749,N,Y
경기도,하남시,하남대로,2,37.5469019,127.1948749,N,Y
경기도,하남시,미사강변한강로,2,37.5766023,127.1827487,N,Y
경기도,하남시,미사강변한강로,2,37.5768659,127.1827012,N,Y
경기도,하남시,위례중앙로,2,37.4740464,127.1486274,N,Y
경기도,하남시,신장동로,2,37.543646,127.2198228,N,Y
경기도,하남시,신장동로,2,37.5435518,127.2208367,N,Y
경기도,하남시,신장동로,2,37.5436733,127.2208908,N,Y
경기도,하남시,더우개로,2,37.5437566,127.2209221,N,Y
경기도,하남시,더우개로,2,37.5436954,127.2211171,N,Y
경기도,하남시,신장동로,2,37.5436954,127.2211171,N,Y
경기도,하남시,더우개로,2,37.5417361,127.2209275,N,Y
경기도,하남시,미사강변북로55번길,2,37.5727706,127.1843411,N,Y
경기도,하남시,더우개로,2,37.5417861,127.2206815,N,Y
경기도,하남시,위례동로,2,37.4759021,127.1507339,N,Y
경기도,하남시,위례동로,2,37.4758725,127.1509599,N,Y
경기도,하남시,감일백제로,2,37.5002037,127.1631745,N,Y
경기도,하남시,천현로,2,37.5352922,127.214547,N,Y
경기도,하남시,감일백제로,2,37.5002626,127.1629881,N,Y
경기도,하남시,감일백제로44번길,2,37.5001608,127.1632988,N,Y
경기도,하남시,미사강변북로55번길,2,37.5727185,127.1845193,N,Y
경기도,하남시,동남로,2,37.5144662,127.142625,N,Y
경기도,하남시,하남대로,2,37.5426481,127.2048425,N,Y
경기도,하남시,하남대로,2,37.5426481,127.2048425,N,Y
경기도,하남시,동남로,2,37.5144163,127.1429331,N,Y
경기도,하남시,감일순환로,2,37.5113147,127.1603852,N,Y
경기도,하남시,감일순환로,2,37.5113147,127.1603852,N,Y
경기도,하남시,미사강변북로,2,37.5723987,127.184527,N,Y
경기도,하남시,미사강변북로,2,37.5723987,127.184527,N,Y
경기도,하남시,풍초로,2,37.5467146,127.1923594,N,Y
경기도,하남시,하남대로,2,37.5467146,127.1923594,N,Y
경기도,하남시,하남대로,2,37.5425332,127.2048309,N,Y
경기도,하남시,하남대로,2,37.4822357,127.2396548,N,Y
경기도,하남시,미사강변북로,2,37.5727116,127.1846169,N,Y
경기도,하남시,감일순환로,2,37.5112312,127.1604868,N,Y
경기도,하남시,하남대로,2,37.4822329,127.2399431,N,Y
경기도,하남시,미사강변북로,2,37.5723542,127.184159,N,Y
경기도,하남시,풍초로,2,37.5467104,127.1921415,N,Y
경기도,하남시,감일순환로,2,37.5123095,127.1609585,N,Y
경기도,하남시,감일순환로,2,37.5123095,127.1609585,N,Y
경기도,하남시,감일순환로,2,37.5121293,127.1610118,N,Y
경기도,하남시,하남대로,2,37.5431089,127.2040772,N,Y
경기도,하남시,하남대로,2,37.5431089,127.2040772,N,Y
경기도,하남시,하남대로,2,37.4859097,127.2384426,N,Y
경기도,하남시,신평로,2,37.5381728,127.2045814,N,Y
경기도,하남시,미사강변북로,2,37.5726695,127.1841739,N,Y
경기도,하남시,아리수로,2,37.566462,127.1795985,N,Y
경기도,하남시,하남대로,2,37.4858855,127.2381683,N,Y
경기도,하남시,아리수로,2,37.5666376,127.1796244,N,Y
경기도,하남시,감일백제로44번길,2,37.5000798,127.1631827,N,Y
경기도,하남시,미사강변동로,2,37.5620821,127.1930964,N,Y
경기도,하남시,위례대로2길,2,37.4808372,127.1490988,N,Y
경기도,하남시,신장동로,2,37.543277,127.214717,N,Y
경기도,하남시,미사강변동로,2,37.5619424,127.193147,N,Y
경기도,하남시,위례대로4길,2,37.4809702,127.1490368,N,Y
경기도,하남시,미사강변서로,2,37.5637418,127.1834403,N,Y
경기도,하남시,위례대로4길,2,37.4809745,127.1492121,N,Y
경기도,하남시,미사강변서로,2,37.5629893,127.1835544,N,Y
경기도,하남시,위례대로4길,2,37.4808641,127.1492316,N,Y
경기도,하남시,위례대로2길,2,37.4808641,127.1492316,N,Y
경기도,하남시,덕풍천서로,2,37.543351,127.216126,N,Y
경기도,하남시,위례중앙로,2,37.4742712,127.1435604,N,Y
경기도,하남시,미사강변동로78번길,2,37.5619463,127.1935007,N,Y
경기도,하남시,미사강변동로,2,37.5620634,127.1935378,N,Y
경기도,하남시,미사강변동로,2,37.5620612,127.1934585,N,Y
경기도,하남시,감일백제로,2,37.5048511,127.1612337,N,Y
경기도,하남시,위례대로4길,2,37.4808688,127.1490451,N,Y
경기도,하남시,감일백제로,2,37.5049455,127.1613979,N,Y
경기도,하남시,위례중앙로,2,37.4738121,127.1468577,N,Y
경기도,하남시,위례대로,2,37.4742401,127.1469462,N,Y
경기도,하남시,위례대로,2,37.4741673,127.1474802,N,Y
경기도,하남시,미사강변서로,2,37.5637197,127.1832082,N,Y
경기도,하남시,신장동로,2,37.5432312,127.2139107,N,Y
경기도,하남시,신장동로,2,37.5434406,127.2139622,N,Y
경기도,하남시,감일백제로83번길,2,37.5047725,127.1610809,N,Y
경기도,하남시,위례중앙로,2,37.4739693,127.143605,N,Y
경기도,하남시,감일백제로83번길,2,37.5049099,127.1610571,N,Y
경기도,하남시,위례광장로,2,37.4739491,127.1435371,N,Y
경기도,하남시,신장동로,2,37.5433376,127.2123381,N,Y
경기도,하남시,미사강변서로,2,37.5651148,127.1826768,N,Y
경기도,하남시,미사강변서로,2,37.5651148,127.1826768,N,Y
경기도,하남시,미사강변서로,2,37.5650626,127.1829285,N,Y
경기도,하남시,미사강변서로,2,37.5651166,127.182923,N,Y
경기도,하남시,하남대로802번길,2,37.5430988,127.2123572,N,Y
경기도,하남시,신장동로,2,37.5433572,127.2127144,N,Y
경기도,하남시,위례중앙로,2,37.4740936,127.146895,N,Y
경기도,하남시,신장동로45번길,2,37.5446036,127.2123162,N,Y
경기도,하남시,미사강변동로,2,37.5617914,127.1932003,N,Y
경기도,하남시,신장동로45번길,2,37.5445672,127.2125226,N,Y
경기도,하남시,신장동로29번안길,2,37.5442815,127.2122927,N,Y
경기도,하남시,신장동로29번안길,2,37.5442004,127.2122868,N,Y
경기도,하남시,미사강변서로,2,37.5652995,127.182632,N,Y
경기도,하남시,신장동로45번길,2,37.5433777,127.2125928,N,Y
경기도,하남시,미사강변서로,2,37.5651869,127.1826487,N,Y
경기도,하남시,신장동로45번길,2,37.5434254,127.2123864,N,Y
경기도,하남시,미사강변서로,2,37.5652316,127.1828978,N,Y
경기도,하남시,미사강변서로,2,37.5652316,127.1828978,N,Y
경기도,하남시,신장동로45번길,2,37.545347,127.2122674,N,Y
경기도,하남시,미사강변남로,2,37.560626,127.1937095,N,Y
경기도,하남시,신장동로45번길,2,37.5453556,127.2124711,N,Y
경기도,하남시,신장동로45번길,2,37.5453556,127.2124711,N,Y
경기도,하남시,신장동로45번길,2,37.5452565,127.212485,N,Y
경기도,하남시,신장동로45번길,2,37.5452565,127.212485,N,Y
경기도,하남시,미사강변동로,2,37.5618313,127.1935428,N,Y
경기도,하남시,하남유니온로,2,37.5463239,127.2126295,N,Y
경기도,하남시,미사강변동로,2,37.5610429,127.1935606,N,Y
경기도,하남시,미사강변남로,2,37.5609505,127.1936028,N,Y
경기도,하남시,신장동로45번길,2,37.5452411,127.2122869,N,Y
경기도,하남시,신장동로45번길,2,37.5452411,127.2122869,N,Y
경기도,하남시,신장동로45번길,2,37.545347,127.2122674,N,Y
경기도,하남시,미사강변남로,2,37.5608392,127.1942024,N,Y
경기도,하남시,감일백제로83번길,2,37.5034701,127.1630092,N,Y
경기도,하남시,신장동로45번길,2,37.5461621,127.212431,N,Y
경기도,하남시,하남유니온로,2,37.5461621,127.212431,N,Y
경기도,하남시,미사강변남로,2,37.5611323,127.194022,N,Y
경기도,하남시,감일백제로,2,37.5036998,127.1630266,N,Y
경기도,하남시,신장동로45번길,2,37.546185,127.2122245,N,Y
경기도,하남시,감일백제로,2,37.5036725,127.1632528,N,Y
경기도,하남시,미사강변동로,2,37.5611235,127.1938862,N,Y
경기도,하남시,미사강변한강로,2,37.577077,127.1874408,N,Y
경기도,하남시,감일백제로,2,37.5088828,127.1512695,N,Y
경기도,하남시,감일백제로83번길,2,37.5035849,127.163114,N,Y
경기도,하남시,위례중앙로,2,37.4741221,127.1475818,N,Y
경기도,하남시,미사강변동로,2,37.5607672,127.1941371,N,Y
경기도,하남시,미사강변한강로,2,37.5767906,127.1876396,N,Y
경기도,하남시,미사강변한강로,2,37.5767906,127.1876396,N,Y
경기도,하남시,미사강변한강로,2,37.5770427,127.1877945,N,Y
경기도,하남시,감일로,2,37.5088243,127.1512129,N,Y
경기도,하남시,하남대로,2,37.5469624,127.195073,N,Y
경기도,하남시,하남대로,2,37.5469624,127.195073,N,Y
경기도,하남시,감일로,2,37.5088762,127.1511225,N,Y
경기도,하남시,하남대로,2,37.5471109,127.195164,N,Y
경기도,하남시,감이로,2,37.503598,127.1633883,N,Y
경기도,하남시,미사강변한강로,2,37.5768362,127.1873058,N,Y
경기도,하남시,감일로,2,37.509099,127.1512671,N,Y
경기도,하남시,감이로,2,37.5037128,127.163414,N,Y
경기도,하남시,감일로,2,37.5090696,127.1513689,N,Y
경기도,하남시,미사강변서로,2,37.5618349,127.1842845,N,Y
경기도,하남시,덕산로,2,37.5322401,127.201748,N,Y
경기도,하남시,신평로,2,37.5466918,127.2109416,N,Y
경기도,하남시,신장로77번길,2,37.5323183,127.2021414,N,Y
경기도,하남시,조정대로,2,37.5500485,127.1865626,N,Y
경기도,하남시,신장로77번길,2,37.532145,127.2020759,N,Y
경기도,하남시,미사강변서로,2,37.5617429,127.1840833,N,Y
경기도,하남시,미사강변서로,2,37.5617429,127.1840833,N,Y
경기도,하남시,덕산로,2,37.5320465,127.2016655,N,Y
경기도,하남시,미사강변서로,2,37.5617357,127.1843267,N,Y
경기도,하남시,미사강변서로,2,37.561993,127.1839849,N,Y
경기도,하남시,미사강변서로,2,37.5619837,127.1842226,N,Y
경기도,하남시,미사강변서로,2,37.5619837,127.1842226,N,Y
경기도,하남시,감일순환로,2,37.512882,127.1639826,N,Y
경기도,하남시,미사강변서로,2,37.5618556,127.1840299,N,Y
경기도,하남시,감일순환로,2,37.512925,127.163854,N,Y
경기도,하남시,감일순환로,2,37.5129699,127.1639587,N,Y
경기도,하남시,위례대로6길,2,37.484868,127.1535842,N,Y
경기도,하남시,미사대로,2,37.5509155,127.2145692,N,Y
경기도,하남시,미사대로,2,37.5509155,127.2145692,N,Y
경기도,하남시,감일순환로,2,37.5128959,127.1637097,N,Y
경기도,하남시,감일순환로,2,37.5128394,127.1638213,N,Y
경기도,하남시,감일순환로,2,37.5127943,127.1639117,N,Y
경기도,하남시,덕풍천서로,2,37.541968,127.2160994,N,Y
경기도,하남시,감일순환로,2,37.511524,127.1605284,N,Y
경기도,하남시,하남대로802번길,2,37.5421054,127.2161224,N,Y
경기도,하남시,감일순환로,2,37.5113888,127.1605635,N,Y
경기도,하남시,하남대로,2,37.5470685,127.1921481,N,Y
경기도,하남시,하남대로802번길,2,37.5419569,127.2160484,N,Y
경기도,하남시,덕풍천서로,2,37.5421544,127.2163998,N,Y
경기도,하남시,하남유니온로,2,37.5457452,127.2174965,N,Y
경기도,하남시,덕풍천동로,2,37.5457452,127.2174965,N,Y
경기도,하남시,덕풍천서로,2,37.5421999,127.2162019,N,Y
경기도,하남시,덕풍천동로,2,37.5457949,127.2174004,N,Y
경기도,하남시,천호대로213길,2,37.5446581,127.1671611,N,Y
경기도,하남시,하남유니온로,2,37.5457659,127.2172532,N,Y
경기도,하남시,감일순환로,2,37.5114473,127.1606004,N,Y
경기도,하남시,감일순환로,2,37.5114473,127.1606004,N,Y
경기도,하남시,하남유니온로,2,37.5458552,127.2164671,N,Y
경기도,하남시,천호대로,2,37.5440728,127.1669052,N,Y
경기도,하남시,하남유니온로,2,37.5456193,127.2173547,N,Y
경기도,하남시,하남유니온로,2,37.5456193,127.2173547,N,Y
경기도,하남시,하남유니온로,2,37.5456123,127.2174678,N,Y
경기도,하남시,덕풍천동로,2,37.5455267,127.2174958,N,Y
경기도,하남시,미사강변서로,2,37.5629777,127.1837921,N,Y
경기도,하남시,미사강변동로,2,37.5630828,127.1927113,N,Y
경기도,하남시,하남유니온로,2,37.5461432,127.2141425,N,Y
경기도,하남시,덕풍천서로,2,37.5436369,127.2162401,N,Y
경기도,하남시,하남대로,2,37.5470546,127.1923871,N,Y
경기도,하남시,하남대로,2,37.5470546,127.1923871,N,Y
경기도,하남시,미사강변중앙로,2,37.5471383,127.1921681,N,Y
경기도,하남시,덕풍천서로,2,37.5433122,127.2164116,N,Y
경기도,하남시,감일백제로,2,37.5049664,127.1609116,N,Y
경기도,하남시,덕풍천서로,2,37.5433415,127.2164258,N,Y
경기도,하남시,미사강변동로,2,37.5630958,127.1930424,N,Y
경기도,하남시,신장동로,2,37.5435601,127.2164152,N,Y
경기도,하남시,덕풍천서로,2,37.5436073,127.2164125,N,Y
경기도,하남시,덕풍천서로,2,37.5435717,127.2161804,N,Y
경기도,하남시,감일순환로,2,37.5050673,127.1612879,N,Y
경기도,하남시,감일순환로,2,37.5051687,127.1611948,N,Y
경기도,하남시,미사강변동로,2,37.5618298,127.1931212,N,Y
경기도,하남시,덕풍천서로,2,37.5433419,127.2161826,N,Y
경기도,하남시,감일백제로,2,37.5050653,127.1610674,N,Y
경기도,하남시,위례학암로14번길,2,37.4873008,127.1569474,N,Y
경기도,하남시,덕풍천서로,2,37.5445851,127.2163106,N,Y
경기도,하남시,미사강변남로,2,37.5598608,127.1877429,N,Y
경기도,하남시,덕풍천서로,2,37.5444677,127.2164546,N,Y
경기도,하남시,덕풍천동로,2,37.5445564,127.2172073,N,Y
경기도,하남시,덕풍천동로,2,37.5444863,127.2173203,N,Y
경기도,하남시,미사강변남로,2,37.5601635,127.1872117,N,Y
경기도,하남시,미사강변대로,2,37.5602333,127.1872175,N,Y
경기도,하남시,세미로,2,37.5449395,127.1924284,N,Y
경기도,하남시,위례학암로14번길,2,37.4875243,127.1565436,N,Y
경기도,하남시,미사강변대로,2,37.5598253,127.1873637,N,Y
경기도,하남시,위례학암로14번길,2,37.4874093,127.1566084,N,Y
경기도,하남시,위례학암로14번길,2,37.4872809,127.1566364,N,Y
경기도,하남시,위례학암로14번길,2,37.4872898,127.1567438,N,Y
경기도,하남시,미사강변대로,2,37.5598045,127.1877173,N,Y
경기도,하남시,덕산로,2,37.5450207,127.1923239,N,Y
경기도,하남시,위례학암로14번길,2,37.4875734,127.1569112,N,Y
경기도,하남시,미사강변남로,2,37.5598233,127.1872307,N,Y
경기도,하남시,세미로,2,37.5448405,127.1923517,N,Y
경기도,하남시,위례학암로14번길,2,37.4874112,127.1568826,N,Y
경기도,하남시,신평로,2,37.5355816,127.2037512,N,Y
경기도,하남시,신평로,2,37.5355816,127.2037512,N,Y
경기도,하남시,신평로,2,37.5355816,127.2037512,N,Y
경기도,하남시,위례학암로14번길,2,37.4875443,127.1567359,N,Y
경기도,하남시,위례학암로,2,37.4882176,127.1585662,N,Y
경기도,하남시,위례학암로,2,37.4881953,127.1583966,N,Y
경기도,하남시,위례학암로13번길,2,37.488319,127.158541,N,Y
경기도,하남시,위례학암로13번길,2,37.4884722,127.1585583,N,Y
경기도,하남시,풍초로,2,37.5449197,127.1921044,N,Y
경기도,하남시,위례학암로,2,37.4884138,127.1583942,N,Y
경기도,하남시,위례학암로,2,37.4884186,127.158202,N,Y
경기도,하남시,위례학암로14번길,2,37.4882857,127.1582243,N,Y
경기도,하남시,위례학암로14번길,2,37.4881482,127.1582382,N,Y
경기도,하남시,위례학암로,2,37.4878436,127.1586361,N,Y
경기도,하남시,위례학암로,2,37.4877106,127.158715,N,Y
경기도,하남시,감일백제로,2,37.5076048,127.1553315,N,Y
경기도,하남시,감일백제로,2,37.5076048,127.1553315,N,Y
경기도,하남시,감일백제로,2,37.5074631,127.1551573,N,Y
경기도,하남시,풍초로,2,37.5450504,127.1920934,N,Y
경기도,하남시,풍산로,2,37.5586063,127.1819111,N,Y
경기도,하남시,풍초로,2,37.5449649,127.1920536,N,Y
경기도,하남시,신장동로,2,37.5428936,127.2087272,N,Y
경기도,하남시,미사강변남로,2,37.5590519,127.1821131,N,Y
경기도,하남시,감일백제로,2,37.5072781,127.1553803,N,Y
경기도,하남시,미사강변남로,2,37.5587187,127.1820047,N,Y
경기도,하남시,신장동로,2,37.5429902,127.2101306,N,Y
경기도,하남시,풍산로,2,37.5590813,127.1820509,N,Y
경기도,하남시,위례학암로,2,37.4877553,127.1589666,N,Y
경기도,하남시,위례학암로,2,37.4877488,127.1587772,N,Y
경기도,하남시,감일백제로,2,37.5073639,127.1552589,N,Y
경기도,하남시,미사강변서로,2,37.5592684,127.1848497,N,Y
경기도,하남시,미사강변남로,2,37.5593853,127.1849886,N,Y
경기도,하남시,대성로,2,37.5330705,127.2021972,N,Y
경기도,하남시,감일백제로,2,37.5074692,127.155713,N,Y
경기도,하남시,신장동로,2,37.5430921,127.2085694,N,Y
경기도,하남시,감일백제로,2,37.5073297,127.1555444,N,Y
경기도,하남시,대성로,2,37.5329644,127.2023326,N,Y
경기도,하남시,감일백제로,2,37.5075325,127.1555293,N,Y
경기도,하남시,미사강변남로,2,37.5592577,127.1845016,N,Y
경기도,하남시,미사강변서로,2,37.559307,127.1847027,N,Y
경기도,하남시,조정대로,2,37.5501793,127.1864851,N,Y
경기도,하남시,감일백제로,2,37.5067525,127.1577105,N,Y
경기도,하남시,감일백제로,2,37.5065972,127.1575589,N,Y
경기도,하남시,조정대로,2,37.5503037,127.1861969,N,Y
경기도,하남시,위례대로6길,2,37.4847098,127.1590224,N,Y
경기도,하남시,감일순환로,2,37.5067545,127.1578717,N,Y
경기도,하남시,위례대로6길,2,37.484791,127.1589745,N,Y
경기도,하남시,감일순환로,2,37.5067839,127.1577601,N,Y
경기도,하남시,위례대로6길,2,37.4849554,127.1590003,N,Y
경기도,하남시,신평로,2,37.5419711,127.206835,N,Y
경기도,하남시,미사강변서로,2,37.559654,127.1846299,N,Y
경기도,하남시,신평로,2,37.5429971,127.207497,N,Y
경기도,하남시,미사강변서로,2,37.5596829,127.1848649,N,Y
경기도,하남시,신장동로,2,37.5428035,127.2074087,N,Y
경기도,하남시,감일백제로,2,37.5066688,127.1579281,N,Y
경기도,하남시,미사강변남로,2,37.5595797,127.1845477,N,Y
경기도,하남시,위례대로6길,2,37.4847303,127.1588613,N,Y
경기도,하남시,미사강변남로,2,37.5596963,127.1849413,N,Y
경기도,하남시,미사강변북로30번길,2,37.5695261,127.1835393,N,Y
경기도,하남시,미사강변대로,2,37.5696613,127.1834746,N,Y
경기도,하남시,신우실로,2,37.5095899,127.1615606,N,Y
경기도,하남시,신우실로,2,37.5095379,127.1616906,N,Y
경기도,하남시,신우실로,2,37.5096302,127.1617431,N,Y
경기도,하남시,신우실로63번길,2,37.509682,127.1617997,N,Y
경기도,하남시,신우실로,2,37.5089456,127.163301,N,Y
경기도,하남시,신우실로,2,37.5090085,127.1634086,N,Y
경기도,하남시,덕풍북로,2,37.5540442,127.2004883,N,Y
경기도,하남시,감일순환로,2,37.5089655,127.1635216,N,Y
경기도,하남시,감일순환로,2,37.5090445,127.1634553,N,Y
경기도,하남시,덕풍북로,2,37.5542698,127.2002768,N,Y
경기도,하남시,미사강변대로226번길,2,37.5695974,127.183981,N,Y
경기도,하남시,미사강변대로226번길,2,37.5696897,127.1840237,N,Y
경기도,하남시,감일중앙로,2,37.5117133,127.1553627,N,Y
경기도,하남시,감일중앙로,2,37.5114432,127.155208,N,Y
경기도,하남시,미사강변북로30번길,2,37.5694269,127.1835816,N,Y
경기도,하남시,감일중앙로,2,37.5115179,127.1549735,N,Y
경기도,하남시,감일중앙로,2,37.5118262,127.1551565,N,Y
경기도,하남시,감일로124번길,2,37.5117138,127.1550332,N,Y
경기도,하남시,미사강변대로,2,37.5697463,127.1838823,N,Y
경기도,하남시,감일로124번길,2,37.5116688,127.154954,N,Y
경기도,하남시,덕풍공원로,2,37.5404858,127.1981636,N,Y
경기도,하남시,덕풍공원로,2,37.5404091,127.1982737,N,Y
경기도,하남시,감일순환로,2,37.5075831,127.1581477,N,Y
경기도,하남시,감일순환로,2,37.5073826,127.158102,N,Y
경기도,하남시,감일순환로,2,37.5073826,127.158102,N,Y
경기도,하남시,아리수로,2,37.5673794,127.1906368,N,Y
경기도,하남시,미사강변대로,2,37.5694667,127.1840599,N,Y
경기도,하남시,감일순환로,2,37.5072294,127.1581526,N,Y
경기도,하남시,아리수로,2,37.5677175,127.1905556,N,Y
경기도,하남시,미사강변대로,2,37.5694177,127.1836636,N,Y
경기도,하남시,아리수로,2,37.5675138,127.1911607,N,Y
경기도,하남시,감일순환로,2,37.5091853,127.1592991,N,Y
경기도,하남시,아리수로,2,37.567854,127.1910738,N,Y
경기도,하남시,감일순환로,2,37.5085125,127.1587675,N,Y
경기도,하남시,감일순환로,2,37.5084201,127.1588479,N,Y
경기도,하남시,미사강변동로,2,37.5678249,127.1909662,N,Y
경기도,하남시,미사강변동로,2,37.5677512,127.1905982,N,Y
경기도,하남시,감일순환로,2,37.507601,127.158234,N,Y
경기도,하남시,미사강변동로,2,37.5674395,127.1911379,N,Y
경기도,하남시,덕풍공원로,2,37.5417219,127.1984752,N,Y
경기도,하남시,덕풍공원로,2,37.5417559,127.1983395,N,Y
경기도,하남시,감일순환로,2,37.509298,127.1592244,N,Y
경기도,하남시,감일순환로,2,37.509298,127.1592244,N,Y
경기도,하남시,덕풍공원로,2,37.5414406,127.1983358,N,Y
경기도,하남시,미사강변동로,2,37.567368,127.1907557,N,Y
경기도,하남시,덕풍공원로,2,37.5414358,127.1984829,N,Y
경기도,하남시,감일순환로,2,37.5102298,127.1597693,N,Y
경기도,하남시,신우실로,2,37.510284,127.1596987,N,Y
경기도,하남시,감일순환로,2,37.5103604,127.159795,N,Y
경기도,하남시,신우실로,2,37.5103604,127.159795,N,Y
경기도,하남시,미사강변대로,2,37.5669034,127.185443,N,Y
경기도,하남시,아리수로,2,37.5668423,127.1856155,N,Y
경기도,하남시,미사강변동로,2,37.5665993,127.191147,N,Y
경기도,하남시,미사강변대로,2,37.5669469,127.1850356,N,Y
경기도,하남시,아리수로,2,37.566823,127.1850523,N,Y
경기도,하남시,감일순환로,2,37.5095433,127.1593705,N,Y
경기도,하남시,미사강변대로,2,37.5665705,127.1851564,N,Y
경기도,하남시,신우실로,2,37.5102677,127.1600436,N,Y
경기도,하남시,신우실로,2,37.5103174,127.1599419,N,Y
경기도,하남시,감일순환로,2,37.5103174,127.1599419,N,Y
경기도,하남시,감일순환로,2,37.5103649,127.1598487,N,Y
경기도,하남시,미사강변중앙로218번길,2,37.5663762,127.1911719,N,Y
경기도,하남시,아리수로,2,37.5666158,127.1850263,N,Y
경기도,하남시,감일순환로,2,37.5102071,127.1599021,N,Y
경기도,하남시,신우실로,2,37.5102071,127.1599021,N,Y
경기도,하남시,미사강변동로,2,37.5665001,127.1911581,N,Y
경기도,하남시,감일순환로,2,37.5101486,127.1598666,N,Y
경기도,하남시,신우실로,2,37.5102298,127.1597693,N,Y
경기도,하남시,미사강변중앙로198번길,2,37.5646945,127.1920109,N,Y
경기도,하남시,신우실로,2,37.5111444,127.1563695,N,Y
경기도,하남시,미사강변중앙로198번길,2,37.5648027,127.1919489,N,Y
경기도,하남시,신우실로,2,37.5115533,127.1554684,N,Y
경기도,하남시,신우실로,2,37.5114926,127.1553693,N,Y
경기도,하남시,신평로,2,37.5367837,127.2042042,N,Y
경기도,하남시,미사강변동로,2,37.5663598,127.1916048,N,Y
경기도,하남시,신평로,2,37.5368921,127.2040348,N,Y
경기도,하남시,미사강변동로,2,37.5663648,127.1912653,N,Y
경기도,하남시,감일백제로180번길,2,37.5109685,127.1565162,N,Y
경기도,하남시,미사강변동로110번길,2,37.564955,127.1924841,N,Y
경기도,하남시,미사강변대로,2,37.5665069,127.1855156,N,Y
경기도,하남시,감일백제로180번길,2,37.5110564,127.1564768,N,Y
경기도,하남시,신우실로,2,37.5111825,127.1565167,N,Y
경기도,하남시,신우실로,2,37.5111825,127.1565167,N,Y
경기도,하남시,아리수로,2,37.5666329,127.1855838,N,Y
경기도,하남시,미사강변남로,2,37.5601964,127.1877551,N,Y
경기도,하남시,미사강변대로,2,37.5602168,127.1876872,N,Y
경기도,하남시,신장로,2,37.5421773,127.1995627,N,Y
경기도,하남시,신평로,2,37.5358945,127.2039076,N,Y
경기도,하남시,신장로,2,37.5422266,127.1997382,N,Y
경기도,하남시,미사강변동로,2,37.5649734,127.1922974,N,Y
경기도,하남시,미사강변중앙로218번길,2,37.566001,127.1891703,N,Y
경기도,하남시,미사강변중앙로,2,37.566017,127.1890572,N,Y
경기도,하남시,미사강변중앙로,2,37.566033,127.188879,N,Y
경기도,하남시,미사강변중앙로,2,37.5533585,127.192897,N,Y
경기도,하남시,아리수로,2,37.5689401,127.1950355,N,Y
경기도,하남시,미사강변중앙로,2,37.553419,127.1931165,N,Y
경기도,하남시,아리수로,2,37.5686288,127.1952753,N,Y
경기도,하남시,아리수로,2,37.5690495,127.195548,N,Y
경기도,하남시,미사강변한강로,2,37.5592933,127.2026472,N,Y
경기도,하남시,미사강변동로110번길,2,37.5648469,127.1925178,N,Y
경기도,하남시,조정대로,2,37.555459,127.197677,N,Y
경기도,하남시,덕풍로,2,37.555459,127.197677,N,Y
경기도,하남시,조정대로,2,37.5555893,127.1978895,N,Y
경기도,하남시,미사강변중앙로,2,37.5657829,127.1889774,N,Y
경기도,하남시,미사강변한강로,2,37.568671,127.195598,N,Y
경기도,하남시,미사강변중앙로,2,37.5657691,127.1891556,N,Y
경기도,하남시,아리수로,2,37.5687317,127.1956604,N,Y
경기도,하남시,미사강변중앙로218번길,2,37.5658411,127.1891912,N,Y
경기도,하남시,미사강변한강로,2,37.5686309,127.1953602,N,Y
경기도,하남시,덕풍북로,2,37.5491385,127.2106713,N,Y
경기도,하남시,미사강변중앙로198번길,2,37.5645118,127.1907908,N,Y
경기도,하남시,덕풍북로,2,37.5489986,127.2108349,N,Y
경기도,하남시,덕풍로,2,37.5490299,127.2109567,N,Y
경기도,하남시,덕풍로,2,37.5492345,127.2111949,N,Y
경기도,하남시,미사강변동로,2,37.5647124,127.1920817,N,Y
경기도,하남시,덕풍북로,2,37.5492999,127.2111442,N,Y
경기도,하남시,미사강변동로,2,37.5649198,127.1919945,N,Y
경기도,하남시,덕풍북로,2,37.5494489,127.2109437,N,Y
경기도,하남시,미사강변중앙로,2,37.5643425,127.1895934,N,Y
경기도,하남시,덕풍동로,2,37.5503519,127.2085556,N,Y
경기도,하남시,덕풍로,2,37.5505991,127.2088562,N,Y
경기도,하남시,미사강변중앙로,2,37.5646623,127.1896254,N,Y
경기도,하남시,미사강변중앙로,2,37.5646761,127.1894443,N,Y
경기도,하남시,덕풍동로,2,37.5506713,127.2088196,N,Y
경기도,하남시,미사강변중앙로204번길,2,37.5647614,127.1896511,N,Y
경기도,하남시,미사강변중앙로204번길,2,37.564874,127.189674,N,Y
경기도,하남시,덕풍동로,2,37.5508879,127.2085769,N,Y
경기도,하남시,미사강변중앙로,2,37.5648967,127.1895241,N,Y
경기도,하남시,미사강변중앙로,2,37.5649083,127.1893543,N,Y
경기도,하남시,덕풍로,2,37.5506024,127.2082847,N,Y
경기도,하남시,미사강변중앙로198번길,2,37.5643541,127.1907819,N,Y
경기도,하남시,미사강변북로,2,37.573393,127.193734,N,Y
경기도,하남시,덕풍동로,2,37.550519,127.2083156,N,Y
경기도,하남시,미사강변중앙로,2,37.5624578,127.1905875,N,Y
